"","identifier","Name","Funding","Subcategories","Data Type","Unique Factors","Price","Link","Summary"
"1","PDX","Patient-Derived Xenograft (PDX) Finder","Yes","Genomics","Xenograft Models, PDF Models","Utilizes histopathological imagte data, molecular tumor classification, host strain metadata, and genomic data to create fully integrated visual models.","Free","https://www.pdxfinder.org/","PDX Finder is a freely available resource that is integrating, archiving and disseminating information about Patient Derived Xenograft (PDX) models and their associated data."
"2","HemOnc","HemOnc Ontology","Yes","Ontology","Cancer Publications","Open resource for all researchers to collaborate and explore curated datasets.","Free","https://dataverse.harvard.edu/dataverse/HemOnc","OMOP-formatted ontology of chemotherapy regimens, their component drugs, and supporting publications, with >87,000 concepts and nearly 240,000 relationships. A portion is available as the HemOnc vocabulary through the athena.ohdsi.org vocabulary management tool. The full ontology is freely available to academic and non-commercial users through the CC-BY-NC-SA 4.0 license; a drug-focused subset is available to any user through the CC-BY 4.0 license."
"3","ngchm","Next Generation Clustered Heat Maps","Yes","Genomics","Clustered Heat Maps","The data used in this resource are selected, standardized TCGA datasets.","Free","https://bioinformatics.mdanderson.org/public-software/ngchm/","Next-Generation (Clustered) Heat Maps are interactive heat maps that enable the user to zoom and pan across the heatmap, alter its color scheme, generate production quality PDFs, and link out from rows, columns, and individual heatmap entries to related statistics, databases and other information."
"4","OncoMX","OncoMX","Yes","Genomics","Biomarkers, Genes","Allows for a side-by-side comparison of experimental data and functional information.","Free","https://www.oncomx.org/","OncoMX is a cancer biomarker database with mutation and expression metadata related to the study of cancer alongside relevant experimental and functional annotations."
"5","MethCon5","MethCon5","Yes","Genomics","Methylation Data","Utilizes bootstrapping methods to rank CpG DNA Methylation conservation. Built to run with R.","Free","https://cran.r-project.org/web/packages/methcon5/index.html","The goal of methcon5 is to identify and rank CpG DNA methylation conservation along the human genome."
"6","CIViC","Clinical Interpretation of Variants in Cancer (CIViC) Knowledgebase","Yes","Genomics","Precision Medicine Library","All content is freely available, and users can easily contribute their own data to this resource.","Free","https://civicdb.org/home","CIViC is an open access, open source, community-driven web resource for Clinical Interpretation of Variants in Cancer. Our goal is to enable precision medicine by providing an educational forum for dissemination of knowledge and active discussion of the clinical significance of cancer genome alterations."
"7","BioMuta","BioMuta","Yes","Genomics","SNV Datasets, Sequence Data","Focuses explicitly on nonsynonymous single-nucleotide variations (nsSNVs).","Free","https://hive.biochemistry.gwu.edu/biomuta","Cancer associated gene mutation"
"8","TCIA","The Cancer Imaging Archive (TCIA)","Yes","Cancer Imaging","MRI, CT, Histopathology","Data is deidentified. Data can be serached through collections searched by disease, image modality, and research focus. Uses DICOM file format.","Free","https://www.cancerimagingarchive.net/","TCIA is NCI’s repository for publicly shared cancer imaging data. TCIA collections include radiology and pathology images, clinical and clinical trial data, image derived annotations and quantitative features and a growing collection of related ‘omics data both from clinical and pre-clinical studies."
"9","SCGV","Single Cell Genome Viewer (SCGV)","Yes","Genomics","Single-Cell Genomics","Involves the local installation of Anaconda.","Free","https://github.com/KrasnitzLab/SCGV","Graphics user interface for single-cell genomics"
"10","ivyGlimpse","ivyGlimpse","Yes","Genomics","Imaging Data","Specifically examines data for glioplastoma patients. Allows for a direct comparison of datasets.","Free","https://vjcitn.shinyapps.io/ivyglimpse/","Bioconductor-based interface to Ivy-GAP (glioblastoma.alleninstitute.org) data resources"
"11","TCPA","The Cancer Proteome Atlas","Yes","Proteomics","Cancer Cell Lines, Patient Cohorts, Perturbed Proteomics","Data contains modules for both analysis and visualization.","Free","https://tcpaportal.org/index.html","The Cancer Proteome Atals is a comprehensive bioinformatic resource for assessing, visualzing and analyzing the functional proteomics data of patient tumor and cell line samples."
"12","dcmqi","dcmqi: DICOM for Quantitative Imaging","Yes","DICOM Standards, Cancer Imaging","Segmentation Imaging, Parametric Map Imaging, Columetric Measurements","Lightweight collection of tools and resources with minimal dependencies. Promotes standardization through DICOM","Free","https://github.com/qiicr/dcmqi","dcmqi is a free, open source library that implements conversion of the data stored in commonly used research formats into the standard DICOM representation"
"13","Region Templates","Region Templates","Yes","Image Analysis","Imaging Data","Highly technical setup to utilize the suite of image analysis tools.","Free","https://github.com/SBU-BMI/region-templates","A suite of libraries and runtime to support image analysis."
"14","Cistrome","Cistrome","Yes","Genomics","Cistrome Anaysis","Contains CRISPR tools for data analysis; other tools available for use","Free","http://cistrome.org/Cistrome/Cistrome_Project.html","Curated and processed human/mouse ChIP/DNase-seq datasets in GEO, allowing users to search, browse, download ChIP-seq data signals, peaks, QC, motifs, target genes and similar datasets."
"15","TOPAS","TOPAS","Yes","Radiology Imaging","X-Ray, Particle Therapy, CT Imaging, Score Dose, Fluence","This resource models x-ray and particle therapy treatment heads, patient geometry, and replays phase space. With the correct set of inputs and data, this resource allows for easily accessible and reproducible modeling outputs.","<a href=""http://www.topasmc.org/licensing"" style=""color: #be3b2a"" target=""_blank""<div title=""Pricing Link""> </div>Paid/Free</a>","http://www.topasmc.org/","Monte Carlo simulation of ionizing radiation transport for medical applications with focus on therapy and imaging with x-rays, electrons, protons and all other forms of ionizing radiation."
"16","TCGA","The Cancer Genome Atlas (TCGA)","No","Genomics, Proteomics","Clinical, Copy Number, DNA, Imaging, Methylation, Microsatellite Instability, miRNA, mRNA Expression, Protein Expression","TCGA functions through the Genomic Data Commons, allowing for direct comparisons with data found in other GDC datasets.","Free","https://www.cancer.gov/about-nci/organization/ccg/research/structural-genomics/tcga","TCGA is one of the most comprehensive resources on cancer data with over 20,000 tumor and normal samples. There are 33 cancer types represented in this resource, and this resource remains one of the largest publically avaiable sources for cancer data in the reserach community."
"17","1000 Genomes","1000 Genomes Project","No","Genomics","Genomic Sequences, Genotype Variations","1000 Genomes Project is one of the largest continuously updated genomics resources available to researchers","Free","https://www.internationalgenome.org/","The 1000 Genomes Project aimed to collect common genetic variants with frequencies of at least 1% in the populations studied. This project sequenced thousands of genomes to create a publically accessible database for researchers."
"18","TARGET","Therapeutically Applicable Research to Generate Effective Treatments (TARGET)","No","Genomics","Genomic Sequences, Transcriptome Data","Contains data collected from acute myeloid leukemia, osteosarcoma, kidney tumors, acute lymphoblastic leukemia, and neuroblastoma","Free","https://ocg.cancer.gov/programs/target","TARGET tracks genetic changes across several datasets in order to better understand reasons for the initiation and progression of several childhood cancers. The organization aims to make this information as freely accessible as possible to accelerate the development of novel solutions to pediatric cancer treatments."
"19","CCLE","Cancer Cell Line Encyclopedia (CCLE)","No","Genomics, Proteomics","Cancer Cell Lines","Contains a series of deep examinations of several cancer cell lines, allowing for a comprehensive examination of specific datasets.","Free","https://sites.broadinstitute.org/ccle/","Researchers initially developed the CCLE to create a series of datasets from 1000 human cancer models. The cell lines were expanded upon to include a series of SNP derived data, allowing for the testing of anti-cancer therapeutics on these cell lines. Over the years, these datasets were expanded upon to include NGS techniques to refine the characterization of mRNA expression within these cell lines. Lastly, the program aims to conduct a series of MS quantifications to determine the abundance of produced proteins."
"20","dbGAP","Database of Genotypes and Phenotypes (dbGAP)","No","Genomics","Genomic Sequences","This resource contains a broad archive of human genomic data.","Free","https://www.ncbi.nlm.nih.gov/gap/","This resource serves as a database of clinical study results that examine the intersection between genotype and phenotypes."
"21","CPTAC","Clinical Proteomic Tumor Analysis Consortium (CPTAC)","No","Proteomics","Cancer Cell Lines","Focuses specifically on colorectal, breast, and ovarian cancer.","Free","https://proteomics.cancer.gov/programs/cptac","CPTAC focuses on proteogenomic analysis of colorectal, ovarian, and breast cancers within human cell lines. This involved the compilation of identified preoteomic-centric cancer subtypes, driver mutations, and cancer pathways."
"22","PheKB","Phenotype KnowledgeBase (PheKB)","No","Genomics, Algorithms","Clinical, Algorithms","This resource contains a set of tools that allow for cross-site collaboration from algorithm development, validation, and sharing.","Free","https://phekb.org/","PheKB is a collaborative resource that allows users to contribute electronic algorithms to identify various characteristics of patient health data. This resource contains a series of integrated tools and standardizations for the user-contributed data that is added to the resource."
"23","NSCLC Radiomics","NSCLC Radiomics","No","Genomics, Cancer Imaging","Clinical, Imaging Data","Focuses specifically on non-small cell lung cancer imaging","Free","https://wiki.cancerimagingarchive.net/display/Public/NSCLC-Radiomics","This resource contains a selection of images from non-small cell lung cancer patients acquired through CT scans. All datasets were manually delineated by radiation oncologists while also containing clinical outcome data in addition to the raw imaging files."
"24","ICGC","ICGC Data Portal","No","Genomics","Algorithms, Genomic Seuqnces, Cancer Pathway Data","This resource is developed explicitly to work with the Overture Platform","Free","https://dcc.icgc.org/","This resource offers a suite of tools and datasets that allow for the visualization and retrieval of various cancer data."
"25","ISIC","ISIC Archive","Yes","Cancer Imaging","Clinical imaging","The largest public archive of dermatology photographs. It has around 20 million individual image downloads per month and is widely used for education and AI research.","Free","https://www.isic-archive.com/","The ISIC Archive is an academic-industry collaboration that is devoted to improving dermatology artificial intelligence. It is the largest public archive of images of skin conditions, with special attention to skin cancer detection. We also host grand challenges (and live challenges) for AI models as well as conference workshops."
"26","CEDAR","Cancer Epitope Database and Analysis Resource (CEDAR)","Yes","Proteomics","Curated literature data: experimentally-tested epitopes and their immunological, biological, and clinical contexts","It is a free resoure that provides the cancer community with a central repository of experimentally-tested cancer epitopes curated from peer-reviewed literature.","Free","https://cedar.iedb.org/","The Cancer Epitope Database and Analysis Resource (CEDAR) is a freely available resource funded by NCI. It catalogs experimental data on antibody and T cell epitopes studied in humans, non-human primates, and other animal species in the context of cancer disease. CEDAR also hosts tools to assist in the prediction and analysis of cancer epitopes."
"27","ARCHS4","ARCHS4","Yes","Transcriptomics","Transcriptomics, GEO","This resource is updated frequently. It contains all GEO samples and includes metadata and data search.","Free for academic institutions","https://maayanlab.cloud/archs4/","ARCHS4 provides gene and trasncript counts uniformly processed from all the human and mouse RNA-seq samples from GEO"
