General Platforms,,,,,,,,,,
General Platforms allow researchers to accomplish a wide variety of tasks through one interface.,,,,,,,,,,
Name,Link (Hyperlinked Over Name),Subcategories ,"Unique Factor (free trial, extra guidance, privacy protection, development, unique dataset?)",Data Types (Clean),Price,"Interface (command line, GUI, or Both)",Documentation Link,Data Provided,Publications,Summary?
Globus,https://www.globus.org/,Data Management,"An easy to use, do-it-all research data management platform; Fire and Forget high-performance data transfer and synchronization; with premium, HIPAA, BAA, Session/Device Isolation",General Data,Free/Paid,Both,https://docs.globus.org/,NA,https://www.globus.org/publications,"Globus software services provide secure cancer research data transfer, synchronization, and sharing in distributed environments at large scale. These services can be integrated into applications and research data gateways, leveraging Globus identity management, single sign-on, search, and authorization capabilities. Globus Genomics integrates Globus with the Galaxy genomics workflow engine and Amazon Web Services to enable cancer genomics analysis that can elastically scale compute resources with demand."
Galaxy,https://galaxyproject.org/,Data Management,"Galaxy is a comprehensive platform that combines pre-loaded datasets with analysis tools, computing resources, and a GUI; This platform offers the widest range of resources available for researchers",General Data,Free,Both,https://training.galaxyproject.org/training-material/,Collaborative/User Data Sources,https://galaxyproject.org/publication-library/,"Galaxy is an open-source, Web-based computational workbench for accessible, reproducible, and transparent analyses of high-throughput biomedical data that is used by thousands of scientists across the world. There are more than 8400 analysis tools and 100 visualizations integrated into Galaxy for genomics, image analysis, microbiome, medical informatics, machine learning, drug discovery, and more. Many of Galaxyâ€™s tools are used in cancer informatics research, and new Galaxy tools are being developed by other ITCR projects. Galaxy is being extended to provide cancer researchers with user-friendly tools and visualizations for analyzing cancer datasets distributed across multiple clouds and internal institutional resources."
Terra,https://terra.bio/,"Genomics, Qualitative Analysis","Terra allows for a full suite of data analysis through Jupyter Notebooks, RStudio, and Galaxy; Tools and data access are pushed to the forefront with this platform, which offers clinical level security for a data storage fee; Browing data is free","Sequence, General Data",Paid,Both,https://support.terra.bio/hc/en-us/categories/360001399872,"TCGA, 1000 Genomes, AMP PD, Project Baseline, CCDG, CMG, ENCODE, Broad Dataset Workspace Library, TARGET, TOPMed, NeMO, HCA, GP2",https://terra.bio/category/publications/,"Terra combines multiple data forms to create an ecosystem that brings together data generators, tool developers, and biomedical scientists. This platform creates a collaborative environment in which genome sequencing, imaging, and clinical data can be stored in a standardized space with secure and scalable workflows."
Materials Cloud,https://www.materialscloud.org/home,"Genomics, Qualitative Analysis ",Aimed at researchers working in Python who wish to collaborate with material scientists. ,General,Paid,Both,https://www.materialscloud.org/learn/sections,Collaborative/User Data Sources,https://www.nature.com/articles/s41597-020-00637-5,"Materials Cloud promotes reproducible work, collaboration, and research sharing for simulations in the material science field. This allows for data upload and download as well as analyses through various built-in tools. This platform is built on AiiDAlab as the computing environment, which is based on AiiDA."
SciServer,https://www.sciserver.org/,"Genomics, Qualitative Analysis, Data Management",Free to use platform with extra resources available for purchase; Designed for flexibility in disciplines,General,Free,Both,https://www.sciserver.org/support/documentation/,SDSS,https://www.sciencedirect.com/science/article/pii/S2213133720300664?via%3Dihub,SciServer is a data hosting service coupled with a set of tools that can be used to conduct analysis on uploaded datasets. This platform allow for server-side analysis using languages such as Python and R as well as comand-line and traditional SQL-based data analysis. This platofrm also offers private file storage and personal SQL database space. 
CyVerse,https://cyverse.rocks/about,Biomedical Imaging,This platform provides computing resources for collaborative data analysis using a GUI and API; There is also access to an environment for analysis with Jupyter and RStudio; Free to use,"General Imaging, Metadata Analysis",Free,Both,https://cyverse-data-store-guide.readthedocs-hosted.com/en/latest/index.html#,Curated Data Sources,https://cyverse.rocks/publications/2020,"CyVerse is a platform that offers data storage opportunities alongside a suite of bioinformatics tools, visualization sofware, cloud services, APIs, and more. CyVerse builds its platform using a Cyberinfrastructure approach to designing their globally operated platform for teams of researchers to use anywhere in the world. "
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Omics Platforms,,,,,,,,,,
Omics Platforms focus on genomic and proteomic data storage and analysis. ,,,,,,,,,,
Name,Link (Hyperlinked Over Name),Subcategories ,Unique Factor,Data Types (Clean),Price,Documentation Link,Data Provided,Publications,Summary?,
GenePattern,https://www.genepattern.org/,"Genomics, Proteomics, Network Analysis","A web-based platform for genomic analysis; Allows for collaborative data, workflows, and pipelines","Sequence, Microarray, Flow Cytometry, Liquid Chromatography/Mass Spectrometry",Free,https://notebook.genepattern.org/docs/,Curated Data Sources,https://www.genepattern.org/papers,"GenePattern is a genomic analysis platform that provides access to hundreds of tools for the analysis and visualization of multiple data types. A web-based interface provides easy access to these tools and allows the creation of multi-step analysis pipelines that enable reproducible in silico research. A new GenePattern Notebook environment allows users to combine GenePattern analyses with text, graphics, and code to create complete reproducible research narratives.",
QIIME 2,https://qiime2.org/,Microbiome Analysis,Open source; Free; Offers several tools for microbiome analysis,"Sequence, Metadata Analysis",Free,https://docs.qiime2.org/2022.2/,"Greengenes, Silva, UNITE, Qiita, SEPP, Curated Data Sources",https://docs.qiime2.org/2022.2/citation/,"QIIME 2 is a microbiome bioinformatics platform that is widely used for investigation of the human microbiome, including studies investigating how our microbiota may impact carcinogenesis, how microbiota may impact the efficacy of cancer treatment, how cancer treatment may impact the microbiota, and associations between the microbiome and cancer prognosis. QIIME 2 was designed to ensure reproducible bioinformatics through its unqiue retrospective data provenance tracking system, and to facilitate accessibility to users with varying degrees of computational sophistication. QIIME 2 takes users from raw data through publication quality visualizations and statistics.",
The BioMedical Evidence Graph (BMEG),https://bmeg.io/,Genomics,This platform offers data from several sources and provides a simple-to-use graphing system to reference and analyze data,"Sequence, Publication Text, Pathway Analysis, ",Free,https://reporter.nih.gov/project-details/8840914,"TCGA, MC3, GTEx, PharmacoDB, CCLE, CTRP, GDSC, Ensembl, GO, MonDO, MSigDB, PFAM, PubChem, PubMed, VICCG2P, Pathway Commons, DGIDB",https://reporter.nih.gov/project-details/8840914,"The BMEG is a Cancer Data integration Platform that utilizes methods collected from DREAM challenges and applied to large datasets, such as the TCGA, and makes them avalible for analysis using a high performance graph database",
P-Mart,https://pmart.labworks.org/index.html,Proteomics,"This is a low-investment, beginner friendly platform for proteomics imaging and analysis","Sequence, Proteome Datasets",Free,,"CPTAC, TCGA",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7032029/,"Web-based software platform to enable analysis and exploration of publicly available cancer proteomic datasets, such as those generated by the CPTAC program.",
Cancer-Related Analysis of Variants Toolkit (CRAVAT),http://www.cravat.us/CRAVAT/,Genomics,CRAVAT focuses on compiling tools for mutation interpretation; Can be used for other -omics resaerch as well,"Sequence, Variant Mapping, Sequence Structure Analysis",Free,http://www.cravat.us/CRAVAT/help.jsp#introduction,No Data Provided,,"CRAVAT is a biologist-friendly platform for analysis of coding and non-coding cancer variants and has been extended to create the new Open-Custom Ranked Analysis of VAriants Toolkit, a configurable platform with community-developed annotation, visualization, and analysis tools. OpenCRAVAT provides an app store with 150+ tools, an interactive, richly detailed graphical interface, and is available for local or cloud-based installation. Webserver and Docker versions are also available for CRAVAT and OpenCRAVAT.",
The Cancer Dependency Map Portal,https://depmap.org/portal/,Genomics,Scientists looking to map cancer dependancies should start here,"Sequence, Cellular Models, General Imaging, Modeling Data",Free,https://depmap.org/portal/documentation/,Curated Data Sources,https://depmap.org/portal/publications/,"The DepMap Portal empowers researchers to make discoveries related to cancer vulnerabilities by providing open access to key datasets, analytical tools, and visualizations.",
cBioPortal for Cancer Genomics,http://www.cbioportal.org/,Genomics,This platform offers tools that allow researchers to specifically explore genes or pathways of interest; Open Source,"Sequence, EMR Text, ",Free,https://docs.cbioportal.org/5.2-datasets/downloads#introduction,"TCGA, TARGET",https://www.cbioportal.org/tutorials,"The cBioPortal for Cancer Genomics provides visualization, analysis and download of large-scale cancer genomics data sets.",
Galaxy-P multi-omics,http://galaxyp.org/,"Genomics, Proteomics, Metabolomics",Galaxy-P utilizes Galaxy as a framework to provide a platform that specifically works with spectrometry-based proteomics data analysis; This platform also offers wider proteomics and metabolomics research capabilities,Liquid Chromatography/Mass Spectrometry,N/A,https://training.galaxyproject.org/training-material/,Collaborative/User Data Sources,http://galaxyp.org/publications/,A unified platform for integrative genomic-proteomic-metabolomic data analysis and informatics in cancer research.,
modelhub.ai,http://modelhub.ai/#,Clinical Modeling,Modelhub hosts deep learning models freely available for use by researchers.,"Modeling Data, General Imgaging, Free Text",Free,https://modelhub.readthedocs.io/en/latest/,Curated Data Sources,,Dissemination Platform for Deep Learning Algorithms,
Overture,https://www.overture.bio/about-us/,Genomics,Several collaborations with organizations like the Cancer Genome Collaboratory are linked through this platform; The data management system is a useful structure to build your own platform.,"Sequence, ",Free,https://www.overture.bio/documentation/,"ICGC, GDC, Cancer Genome Collaboratory, TCGA, TARGET, Kids First Data Resource Center",https://github.com/overture-stack/billing/blob/develop/README.md,Overture is a platform designed to compile tools appropriate for genomic datasets. ,
WebMeV,https://www.hsph.harvard.edu/qbrc/cloud-services/webmev/,Genomics,This platform focuses on large genomic data sets and NGS data; Free and open source,"Sequence, Microarray",Free,https://web-mev.github.io/,No Data Provided,https://webmev.tm4.org/#/about,"WebMeV is a cloud-based platoform that facilitates the analysis, visualization, and stratification of genomic datasets. ",
AnVIL,https://anvilproject.org/,Genomics,This platform offers methods to visualize genomic analyses that may be conducted using Galaxy and Terra. ,General Data,Paid,https://help.anvilproject.org/,"NHGRI, CCDG, CMG, eMERGE",https://anvilproject.org/overview/publications,"AnVIL builds upon Galaxy and Terra to organize and store various genomics datasets. This platform has several catalogued bioinformatics tools, such as open-source R packages through its Bioconductor project.",
Cancer Genome Collaboratory,https://cancercollaboratory.org/,"Genomics, Cloud Storage",Offers specific data access from the International Cancer Genome Consortium (ICGC). ,Sequence,Paid,https://cancercollaboratory.org/support/user-guides,"ICGC PCAWG, DCC",https://cancercollaboratory.org/publications-presentations,The Cancer Genome Collaboratory is a cloud resource that allows researchers to conduct comprehensive analysis on the International Cancer Genome Consortium datasets. ,
Genomic Data Commons Data Portal,https://portal.gdc.cancer.gov/,Genomics,This platform provides one of the most straightforward interfaces for genomic data access. Several tools are also built-in to allow for easy analysis.,Sequence,Free,https://docs.gdc.cancer.gov/,"TCGA, TARGET",https://gdc.cancer.gov/about-data/publications,The GDC Data Portal is a platform that contains several archives of data resources available for search and download by researchers. This platform also contains a data trasfer tool among other helpful modules for quick data analysis. ,
BaseSpace,https://login.illumina.com/platform-services-manager/?rURL=https://basespace.illumina.com&clientId=basespace&clientVars=aHR0cHM6Ly9iYXNlc3BhY2UuaWxsdW1pbmEuY29tL2Rhc2hib2FyZA&redirectMethod=GET#/,Genomics,Specifically focuses on providing several tools for Illumina sequencing data; Several tools available; 30 Day Free Trial,Sequence,Paid,https://support.illumina.com/sequencing/sequencing_software/basespace/documentation.html,Collaborative/User Data Sources,https://www.illumina.com/science/genomics-research/publications.html,BaseSpace is a platform that works with Illumina sequencing data. This platform offers seamless integration with Illumina sequencing machines for easy data transfer and direct analysis.,
Cancer Genomics Cloud,https://www.cancergenomicscloud.org/,"Genomics, Proteomics, ","Educational resources through tutorial series, webinars, and guide documentation",Sequence,Paid/Credits,https://docs.cancergenomicscloud.org/docs,"TCGA, CPTAC, TCIA, TARGET, ICGC, CCLE, SGDP, PGP-UK",https://www.cancergenomicscloud.org/collaborate,"The Cancer Genomics Cloud is a computing platform that allows researchers to analyze, store, and share their own data. CGC allows for user-uploaded data as well as large public and controlled cancer data sets, including genomic and imaging data.",
ISB Cancer Gateway in the Cloud,https://isb-cgc.appspot.com/,"Genomics, Proteomics, ","Easy to browse data resources; Readily available tools, workflows, and Notebooks for collaborative efforts","Sequence, Pathology Imaging, Radiographic Imaging",Paid/Credits,https://isb-cancer-genomics-cloud.readthedocs.io/en/latest/,"TCGA, TARGET, CCLE, COSMIC",https://isb-cgc.appspot.com/citations/,"The ISB-CRC Platform allows for users to browse data from the Genomic Data Commons and other large resources, including both public and controlled sequencing and imaging data. This platform offers several integrated tools as well as pipelines, workflows, and Notebooks for R and Python researchers.",
FireCloud,https://firecloud.terra.bio/#,"Genomics, Proteomics","Large-scale analysis capabilities, Collaborative workspace environment","Sequence, Epigenetic Datasets",Paid/Credits,https://support.terra.bio/hc/en-us/categories/360001399872,"TCGA, 1000 Genomes, AMP PD, Project Baseline, CCDG, CMG, ENCODE, Broad Dataset Workspace Library, TARGET, TOPMed, NeMO, HCA, GP2",,FireCloud is a platform that offers computing resources and workspaces using Broad's tools and pipelines. Researchers can run large scale analyses with user data or TCGA controlled-access data. ,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Imaging Platforms,,,,,,,,,,
"Imaging Platforms focus on storing, sharing, and analyzing imaging data.",,,,,,,,,,
Name,Link (Hyperlinked Over Name),Subcategories ,Unique Factor,Data Types (Clean),Price,Documentation Link,Data Provided,Publications,Summary?,
Tumor Heterogenity Research Interactive Visualization Environment (THRIVE),https://www.csb.pitt.edu/ith/,Biomedical Imaging,A flexible image platform that allows users to combine curated algorithms with their own data and analyses methods,"Microarray, Pathology Imaging",Free,,Curated Data Sources,https://www.csb.pitt.edu/ith/publications.html,"A platform for quantitative evaluation of intratumoral spatial heterogeneity in multiplexed immunofluorescence images, via characterization of the spatial interactions between different cellular phenotypes and non-cellular constituents in the tumor microenvironment. A plugin mechanism enables researches to add and share their own heterogeneity algorithms.",
Cloud-based Image Biomarker Platform  (C-BIBOP),http://cbibop.github.io/,Biomedical Imaging,This platform works with medical imaging; this uses Docker containers for data sharing,Radiographic Imaging,Free,https://github.com/cbibop/ProjectUpdatesAndWiki/wiki,Curated Data Sources,,C-BIBOP is a cloud based platform for medical imaging algorithm comparisons. C-BIBOP is used to conduct challenges and benchmarks and uses Docker containers to share algorithm.,
Pathology Imaging Informatics Platform (PIIP),http://pathiip.org/,Biomedical Imaging,Allows for the compilation of user data and use of third party algorithms for analysis.,Pathology Imaging,Free/Paid,,Curated Data Sources,http://pathiip.org/?q=Biblio,"Freely downloadable pathology viewer which supports viewing, annotation and analysis of Whole Slide Images. Functionality will be extended as part of the Pathology Image Informatics Platform.",
Quantitative Imaging In Pathology (QUIP),https://sbu-bmi.github.io/quip_distro/,Biomedical Imaging,Focuses on imaging and analysis of whole slide tissue imaging; Highly customizable for data organization,Pathology Imaging,Free,,Collaborative/User Data Sources,,"QuIP is an integrated software platform designed to support analysis, management, and exploration of whole slide tissue images for cancer research.Â The QuIP software platform consists of a set of docker containers, which provide analysis execution and data management backend services, and web applications to load and visualize whole slide tissue images (stored inÂ supported file formats) Â and explore analysis results.",
XNAT,https://www.xnat.org/,Biomedical Imaging,This is an open-source platform that allows for data usage and collaboration primarily with clinical data; HIPAA compliant,Radiographic Imaging,Free,https://wiki.xnat.org/documentation,,https://www.xnat.org/about/xnat-publications.php,"XNAT is an open source imaging informatics platform designed to support institutional image repositories, image-based clinical trials, and translational imaging research.",
RADIOMICS.io,https://www.radiomics.io/,Radiomics,This is an open-source platform that aims combine radiomics imaging with deep learning features,Radiographic Imaging,Free,,NSCLC Radiomics,https://www.radiomics.io/science.html,"RADIOMICS.io is a open source platform for informatics developments for radiographic phenotyping using automated algorithms, such as engineered features or using deep learning technologies. With this platform, we aim to establish a reference standard for radiomic analyses, provide a tested and maintained resource, and to grow the community of radiomic developers addressing critical needs in cancer research.",
Cancer Slide Digital Archive (CDSA),https://cancer.digitalslidearchive.org/#!/CDSA/acc/TCGA-OR-A5J1,Pathology,This platform hosts both TCGA images and metadata for visual research purposes,Pathology Imaging,,,TCGA,,"The CDSA is a web-based platform to support the sharing, managment and analysis of digital pathology data. The Emory Instance currently hosts over 23,000 images from The Cancer Genome Atlas, and the software is being developed within the ITCR grant to be deployable as a digital pathology platform for other labs and Cancer Institutes.",
LesionTracker / OHIF Web Image Viewer,https://ohif.org/,Biomedical Imaging,"OHIF focuses on imaging analysis, providing a user-friendly interface for radiology and whole-slide imaging","Radiographic Imaging, General Imaging",Free,https://docs.ohif.org/history/v1/,Curated Data Sources,,"Extensible open-source zero-footprint web image viewer for oncology imaging. ""LesionTracker"" is a web browser based platform for viewing and measuring lesion metrics for tracking oncology trials.",
"PRISM - Platform for Imaging in Precision Medicine
",https://www.prismclinical.com/,Biomedical Imaging,PRISM was designed to work directly with the data provided in the Cancer Imaging Archive (TCIA),"Radiographic Imaging, Liquid Chromatography/Mass Spectrometry",N/A,,TCIA,https://ascopubs.org/doi/full/10.1200/CCI.20.00001,"Prism is a clinical imaging platform that specializes in fMRI, DTI, and advanced physiological sequences. This platform aims to compile image data into a single source, providing anomatomical, functional and physiological image sequences within a single view. ",
OHIF,https://ohif.org/,Biomedical Imaging,"Focuses specifically on medical imaging, allowing for a wide scope of applications","Pathology Imaging, Radiographic Imaging",Free,https://v3-docs.ohif.org/,DICOMweb Imaging,,The Open Health Imaging Foundation (OHIF) is an open-source web-based medical imaging platform. This platform aims to provide tools and resources for radiology analysis and whole-slide microscopy image analysis. ,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Omics + Imaging Platforms,,,,,,,,,,
Name,Link (Hyperlinked Over Name),Subcategories ,Unique Factor,Data Types (Clean),Price,Documentation Link,Data Provided,Publications,Summary?,
Cancer Genome Collaboratory,https://cancercollaboratory.org/,"Genomics, Cloud Storage",Offers specific data access from the International Cancer Genome Consortium (ICGC). ,Sequence,Paid,https://cancercollaboratory.org/support/user-guides,"ICGC PCAWG, DCC",https://cancercollaboratory.org/publications-presentations,The Cancer Genome Collaboratory is a cloud resource that allows researchers to conduct comprehensive analysis on the International Cancer Genome Consortium datasets. ,
Cancer Genome Collaboratory,https://cancercollaboratory.org/,"Genomics, Cloud Storage",Offers specific data access from the International Cancer Genome Consortium (ICGC). ,Sequence,Paid,https://cancercollaboratory.org/support/user-guides,"ICGC PCAWG, DCC",https://cancercollaboratory.org/publications-presentations,The Cancer Genome Collaboratory is a cloud resource that allows researchers to conduct comprehensive analysis on the International Cancer Genome Consortium datasets. ,
Cancer Genomics Cloud,https://www.cancergenomicscloud.org/,"Genomics, Proteomics, ","Educational resources through tutorial series, webinars, and guide documentation",Sequence,Paid/Credits,https://docs.cancergenomicscloud.org/docs,"TCGA, CPTAC, TCIA, TARGET, ICGC, CCLE, SGDP, PGP-UK",https://www.cancergenomicscloud.org/collaborate,"The Cancer Genomics Cloud is a computing platform that allows researchers to analyze, store, and share their own data. CGC allows for user-uploaded data as well as large public and controlled cancer data sets, including genomic and imaging data.",
ISB Cancer Gateway in the Cloud,https://isb-cgc.appspot.com/,"Genomics, Proteomics, ","Easy to browse data resources; Readily available tools, workflows, and Notebooks for collaborative efforts","Sequence, Pathology Imaging, Radiographic Imaging",Paid/Credits,https://isb-cancer-genomics-cloud.readthedocs.io/en/latest/,"TCGA, TARGET, CCLE, COSMIC",https://isb-cgc.appspot.com/citations/,"The ISB-CRC Platform allows for users to browse data from the Genomic Data Commons and other large resources, including both public and controlled sequencing and imaging data. This platform offers several integrated tools as well as pipelines, workflows, and Notebooks for R and Python researchers.",
FireCloud,https://firecloud.terra.bio/#,"Genomics, Proteomics","Large-scale analysis capabilities, Collaborative workspace environment","Sequence, Epigenetic Datasets",Paid/Credits,https://support.terra.bio/hc/en-us/categories/360001399872,"TCGA, 1000 Genomes, AMP PD, Project Baseline, CCDG, CMG, ENCODE, Broad Dataset Workspace Library, TARGET, TOPMed, NeMO, HCA, GP2",,FireCloud is a platform that offers computing resources and workspaces using Broad's tools and pipelines. Researchers can run large scale analyses with user data or TCGA controlled-access data. ,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Clinical Platforms,,,,,,,,,,
Clinical Platforms can accomplish similar tasks as Omics and Imaging platforms with an enhanced focus on working with clinical datasets.,,,,,,,,,,
Name,Link (Hyperlinked Over Name),Subcategories ,Unique Factor,Data Types (Clean),Price,Documentation Link,Data Provided,Publications,Summary?,
GARDE,https://reimagineehr.utah.edu/innovations/garde/,EMR Free-Text,Designed for use within EHR systems,EMR Free-Text,Free,,No Data Provided,https://reimagineehr.utah.edu/innovations/garde/,"GARDE (Genetic Cancer Risk Detector) is a population clinical decision support (CDS) platform based on Fast Healthcare Interoperability Resources (FHIR) and CDS Hooks standards. GARDE (i) screens and identifies patients who meet National Comprehensive Cancer Network (NCCN) criteria for evaluation of familial cancer risk based on their family history in the EHR; and (ii) promotes genetic testing with eligible patients through a rule-based conversational agent (chatbot) that minimizes genetic counseling workload by automating patient outreach and education. GARDE has been integrated with two market-leading EHR systems (EpicÂ® and CernerÂ®). GARDE is open source software that can be deployed both through containerization and cloud-based services. GARDE has been deployed in clinical settings at two academic medical centers and their respective cancer centers (University of Utah Health/Huntsman Cancer Institute and New York University Langone Health) in support of the BRIDGE trial, funded by NCIâ€™s Cancer Moonshot program.",
Text Information Extraction System (TIES),https://sourceforge.net/projects/caties/,"Clinical Reports, EMRs",Extracts information from Surgical Pathology Reports; ,"Clinical Reports, EMRs",Free,,Curated Data Sources,,"TIES is a service based software system for acquiring, deidentifying, and processing clinical text reports using natural language processing, and also for querying, sharing and using this data to foster tissue and image based research, within and between institutions.",
Fets,https://www.med.upenn.edu/cbica/fets/,Tumor Segmentation,This open-source platform offers more advanced researchers an opportunity to work with pre-trained segmentation models of deep learning algorithms for easy analysis of radiographic imaging; This platform additionally provides collaborative options for resaerchers to improve these models without sharing sensitive clinical data.,Tumor Segmentation,Free,https://fets-ai.github.io/Front-End/,"TCIA, IDC",https://www.med.upenn.edu/cbica/fets/,"FeTS is an open-source toolkit aimed at detecting tumor boundary data from patient imaging data. This platform emphasizes data deidentification for securing sharing models between researchers, allowing for collaborative improvements to be made to these models.",
Atlas.ti,https://atlasti.com/,"Images, Pdf, Audio, Video, Geo, Survey Data, Text Import, Social Network Comments, Reference Manager Data, AV Transcripts",Free trial; specifically works with sentiment analysis and text data analysis.,"Images, Pdf, Audio, Video, Geo, Survey Data, Text Import, Social Network Comments, Reference Manager Data, AV Transcripts",Paid,,No Data Provided,https://atlasti.com/topic/blog/,"ATLAS.ti is a qualitative analysis platform that works with several data types such as video, audio, images, surveys, and social media data. There are also several tools such as text data analysis used for sentiment analysis and named-entity recognition. ",
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Other Platforms,,,,,,,,,,
Miscellaneous Platforms that may be sorted into an above category.,,,,,,,,,,
Name,Link (Hyperlinked Over Name),Subcategories ,Unique Factor,Data Types (Clean),Price,Documentation Link,Data Provided,Publications,Summary?,
NDEx - The Network Data Exchange,https://www.ndexbio.org/#/,Biological Modeling,This platform works with user models that can be stored and shared; 10 GB of free cloud space,Sequence,Free,https://home.ndexbio.org/quick-start/,Collaborative/User Data Sources,,"NDEx is an online commons where scientists can upload, share, and publicly distribute biological networks and pathway models. The NDEx Project maintains a web-accessible public server, a documentation website, provides seamless connectivity to Cytoscape as well as programmatic access using a variety of languages including Python and Java. NDEx Â users can easily create accounts or sign in using their Google credentials thanks to Â the supported open authentication (OAUTH2) method Â and mint DOIs for their networks to use in publications or include in other resources for long term access.",
D2Refine,https://github.com/caCDE-QA/D2Refine/wiki,Clinical Modeling,This platform works on top of the open-source tool OpenRefine to transform messy data disctionaries into cleaner ones,Sequence,Free,,"dbGAP, PheKB, TCGA",,D2Refine is an integrated platform that enables cancer study data/metadata harmonization and quality assurance. The platform is based on the Open Refine and enhanced with a suite of plugins.,
