Name,Link (Hyperlinked Over Name),Subcategories ,Unique Factor,Data Types (Clean),Price,Documentation,Data Provided,Publications,Summary
Tumor Heterogenity Research Interactive Visualization Environment (THRIVE),https://www.csb.pitt.edu/ith/,Biomedical Imaging,A flexible image platform that allows users to combine curated algorithms with their own data and analyses methods,"Microarray, Pathology Imaging",Free,,Curated Data Sources,https://www.csb.pitt.edu/ith/publications.html,"A platform for quantitative evaluation of intratumoral spatial heterogeneity in multiplexed immunofluorescence images, via characterization of the spatial interactions between different cellular phenotypes and non-cellular constituents in the tumor microenvironment. A plugin mechanism enables researches to add and share their own heterogeneity algorithms."
Cloud-based Image Biomarker Platform  (C-BIBOP),http://cbibop.github.io/,Biomedical Imaging,This platform works with medical imaging; this uses Docker containers for data sharing,Radiographic Imaging,Free,https://github.com/cbibop/ProjectUpdatesAndWiki/wiki,Curated Data Sources,,C-BIBOP is a cloud based platform for medical imaging algorithm comparisons. C-BIBOP is used to conduct challenges and benchmarks and uses Docker containers to share algorithm.
Pathology Imaging Informatics Platform (PIIP),http://pathiip.org/,Biomedical Imaging,Allows for the compilation of user data and use of third party algorithms for analysis.,Pathology Imaging,Free/Paid,,Curated Data Sources,http://pathiip.org/?q=Biblio,"Freely downloadable pathology viewer which supports viewing, annotation and analysis of Whole Slide Images. Functionality will be extended as part of the Pathology Image Informatics Platform."
Quantitative Imaging In Pathology (QUIP),https://sbu-bmi.github.io/quip_distro/,Biomedical Imaging,Focuses on imaging and analysis of whole slide tissue imaging; Highly customizable for data organization,Pathology Imaging,Free,,Collaborative/User Data Sources,,"QuIP is an integrated software platform designed to support analysis, management, and exploration of whole slide tissue images for cancer research.Â The QuIP software platform consists of a set of docker containers, which provide analysis execution and data management backend services, and web applications to load and visualize whole slide tissue images (stored inÂ supported file formats) Â and explore analysis results."
XNAT,https://www.xnat.org/,Biomedical Imaging,This is an open-source platform that allows for data usage and collaboration primarily with clinical data; HIPAA compliant,Radiographic Imaging,Free,https://wiki.xnat.org/documentation,N/A,https://www.xnat.org/about/xnat-publications.php,"XNAT is an open source imaging informatics platform designed to support institutional image repositories, image-based clinical trials, and translational imaging research."
RADIOMICS.io,https://www.radiomics.io/,Radiomics,This is an open-source platform that aims combine radiomics imaging with deep learning features,Radiographic Imaging,Free,,NSCLC Radiomics,https://www.radiomics.io/science.html,"RADIOMICS.io is a open source platform for informatics developments for radiographic phenotyping using automated algorithms, such as engineered features or using deep learning technologies. With this platform, we aim to establish a reference standard for radiomic analyses, provide a tested and maintained resource, and to grow the community of radiomic developers addressing critical needs in cancer research."
Cancer Slide Digital Archive (CDSA),https://cancer.digitalslidearchive.org/#!/CDSA/acc/TCGA-OR-A5J1,Pathology,This platform hosts both TCGA images and metadata for visual research purposes,Pathology Imaging,N/A,,TCGA,,"The CDSA is a web-based platform to support the sharing, managment and analysis of digital pathology data. The Emory Instance currently hosts over 23,000 images from The Cancer Genome Atlas, and the software is being developed within the ITCR grant to be deployable as a digital pathology platform for other labs and Cancer Institutes."
LesionTracker / OHIF Web Image Viewer,https://ohif.org/,Biomedical Imaging,"OHIF focuses on imaging analysis, providing a user-friendly interface for radiology and whole-slide imaging","Radiographic Imaging, General Imaging",Free,https://docs.ohif.org/history/v1/,Curated Data Sources,,"Extensible open-source zero-footprint web image viewer for oncology imaging. ""LesionTracker"" is a web browser based platform for viewing and measuring lesion metrics for tracking oncology trials."
"PRISM - Platform for Imaging in Precision Medicine
",https://www.prismclinical.com/,Biomedical Imaging,PRISM was designed to work directly with the data provided in the Cancer Imaging Archive (TCIA),"Radiographic Imaging, Liquid Chromatography/Mass Spectrometry",N/A,,TCIA,https://ascopubs.org/doi/full/10.1200/CCI.20.00001,"Prism is a clinical imaging platform that specializes in fMRI, DTI, and advanced physiological sequences. This platform aims to compile image data into a single source, providing anomatomical, functional and physiological image sequences within a single view. "
OHIF,https://ohif.org/,Biomedical Imaging,"Focuses specifically on medical imaging, allowing for a wide scope of applications","Pathology Imaging, Radiographic Imaging",Free,https://v3-docs.ohif.org/,DICOMweb Imaging,,The Open Health Imaging Foundation (OHIF) is an open-source web-based medical imaging platform. This platform aims to provide tools and resources for radiology analysis and whole-slide microscopy image analysis. 
